id,match_id,event_type,match_time_seconds,half,player_id,players_on_field,created_at
a83b4fa2-31b3-4361-9a0b-fa933831e31d,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,902,1,4bb12b82-3c06-4006-b854-b0b946b57938,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d""]",2025-08-09T22:11:11.959981
75fa8521-da06-45c5-8700-cb6f49231f06,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,212,2,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.959900
8a028042-7747-4edc-8389-a23991770fe6,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,777,2,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.959609
7ead28a4-e95f-41ce-9984-fc4ad4cb24d4,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,434,2,b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.958997
c3a20748-a265-4aa5-9be3-30e927d11212,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,431,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.959145
fc7670fa-8acc-43e2-9a08-f3113b4e720f,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,722,2,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.959245
e306e0de-4f3e-4665-96fb-c6627beb55e1,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,299,1,57f5858d-a561-4e84-b86b-20fe0ee2c00f,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d""]",2025-08-09T22:11:11.958991
f7684ac0-37bd-4ed7-9f31-4d39cb9540e3,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,133,2,,[],2025-08-09T22:11:11.958641
22aa281c-f487-4139-bbe3-d6bbc72f39d3,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot_on_target,342,2,57f5858d-a561-4e84-b86b-20fe0ee2c00f,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d""]",2025-08-09T22:11:11.958454
f61bfa16-376d-415d-9c72-449bb0015563,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,788,1,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.959864
dc39dbc1-47ed-4784-9acb-ed870c6cced9,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,834,2,9daaf59a-9649-4a15-b5af-ba9af96eb4bf,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.959510
8547e579-0241-46c7-91d6-995b287fa27a,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,1072,2,,[],2025-08-09T22:11:11.958184
3296b481-aa9f-4204-8b41-0ec88b0e5a80,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,653,1,dae14bc1-822e-42ce-8484-dedb20fdf10d,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.958848
2f24fa49-1579-4f34-b61d-99b1d7d68d4b,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,417,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.959621
7bdc86a2-329b-4c6e-98e7-421c7a18e43a,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot_on_target,794,2,,[],2025-08-09T22:11:11.958256
67687867-10c4-4366-bd84-d5dcaab7df38,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot_on_target,381,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.958042
042f4886-fbaf-44f8-8314-3a804134cfc4,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,642,2,dae14bc1-822e-42ce-8484-dedb20fdf10d,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.959579
4eacc926-9917-4ac3-9f50-203ad17fa232,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot_on_target,1042,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.958031
02f325de-c865-4126-8a6b-0fd2fcbfa3d1,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,806,2,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.958967
65e038b7-2547-449e-a8de-d307ade47044,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot_on_target,830,2,,[],2025-08-09T22:11:11.958665
91b05d7c-d172-4e99-8f84-242db05dd935,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,70,2,dae14bc1-822e-42ce-8484-dedb20fdf10d,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.958908
9e1820bb-9a5f-46eb-87dd-99c7de99e7ac,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,512,2,551cd810-e6d3-4196-b540-557bdee0386a,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629""]",2025-08-09T22:11:11.959876
e7f4960b-111c-4a96-a137-bbe02b9001c3,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,1013,2,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.959336
f1912412-784a-4bbd-8f47-03eefb652e21,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,384,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.959038
e6e55444-ba88-46cf-afb2-b5e8802fda1d,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,34,2,dae14bc1-822e-42ce-8484-dedb20fdf10d,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.959975
16aea573-44da-4234-ae6a-55ad68e087d3,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot,741,2,dae14bc1-822e-42ce-8484-dedb20fdf10d,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.958775
4bd41384-7c9a-493a-b7e8-ec4334315a9e,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,559,2,,[],2025-08-09T22:11:11.958222
2e302afc-48e1-4ffe-b4ee-8fd4592f5849,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,419,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.958896
44ceb765-d619-48c4-9624-e12fd50a4c21,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,794,2,,[],2025-08-09T22:11:11.958252
f07b6bd9-6a29-48c7-9208-d3b2f5de4857,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,495,1,,[],2025-08-09T22:11:11.958635
62619794-577b-419d-ac2c-4c3b561f6737,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,812,1,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.959288
8ecc0663-b330-458c-8342-7dc24d680e61,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot_on_target,909,2,,[],2025-08-09T22:11:11.958388
e7f90000-b090-4512-ac14-20c3e7105502,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,399,1,b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.958836
9576c1d3-2318-4491-b8d2-12b87d0af6d4,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,1000,2,,[],2025-08-09T22:11:11.958732
62600396-7acc-4ae3-88a3-8590416c7465,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,158,1,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.959085
219d494b-0e36-408d-af3d-07abb3e5d118,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,880,1,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.959882
c48933e7-2d66-432f-a94f-54bb92f03239,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,213,2,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.959174
5256584e-6576-41f9-ab43-418783e6267d,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,1155,1,551cd810-e6d3-4196-b540-557bdee0386a,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629""]",2025-08-09T22:11:11.959728
db858fac-4ef8-4b7b-a087-562e7598791f,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot_on_target,137,2,9daaf59a-9649-4a15-b5af-ba9af96eb4bf,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.958547
5782d959-b0a6-4b05-aa75-f0ce65887fb0,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot_on_target,80,2,4bb12b82-3c06-4006-b854-b0b946b57938,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.958068
ff2e42ce-bb2c-4c8f-9b90-20cdf49f1498,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,793,2,,[],2025-08-09T22:11:11.958582
0a840780-8a79-472a-9415-abbbfe9e2ee3,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot_on_target,756,1,551cd810-e6d3-4196-b540-557bdee0386a,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.958619
9ba3e703-8a99-415c-846c-325193c478bb,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,428,2,b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.959639
c80df0c7-0975-4772-8d83-8c239d8d168f,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot_on_target,191,1,,[],2025-08-09T22:11:11.958247
2ccea8d8-8b66-4956-8c1d-edecba9ee3ab,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot_on_target,523,2,,[],2025-08-09T22:11:11.957995
0971bed6-110a-40e8-ba63-f02127e9c8f5,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,922,2,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d""]",2025-08-09T22:11:11.959367
d1dd6f52-63c8-42fc-859d-a43cfc5225f4,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,1011,2,b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.959348
2b166f79-40b3-4de9-8cbd-96afd534490c,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot_on_target,809,2,,[],2025-08-09T22:11:11.958726
d9aec39d-c95c-4325-8c76-be8cdaf8fb49,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,43,2,3ead9336-738f-49e8-a94f-714be9fd3431,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.959811
c0f22bc0-92c2-4b5a-9c4c-c380db57147c,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,861,1,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.958985
34c15ee8-d0dd-4050-a705-07b3a6274ba8,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,192,1,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf""]",2025-08-09T22:11:11.959139
90c44149-8820-42a5-a138-5753543524ad,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot,755,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.958764
744ce52a-b983-47a4-8861-a36fb15f79c9,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,321,2,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d""]",2025-08-09T22:11:11.959504
42f1c25d-94bc-4e25-a6d7-5c985ed2bf3d,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,61,1,,[],2025-08-09T22:11:11.958425
88bbdefb-1e0d-44c8-bb91-6b29e89d5b72,6a329815-b09b-4a52-b39f-ce72b4a81d39,recovery,0,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.958944
b6dc90b0-c4fd-4dd0-b3f8-fff0d153ed26,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,838,2,,[],2025-08-09T22:11:11.958785
effc3cab-3a67-494e-a1fa-5415a28a4bb5,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,422,1,,[],2025-08-09T22:11:11.958058
2f09b0ac-28e0-4bb7-a3ce-525ccee34d2f,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot,683,2,4bb12b82-3c06-4006-b854-b0b946b57938,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.957920
d0faed25-e78f-48d8-a602-7ec5a5ed4ef4,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot,534,1,9daaf59a-9649-4a15-b5af-ba9af96eb4bf,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629""]",2025-08-09T22:11:11.958374
0a9ebbf4-b777-4536-b5f4-b30b25c42e93,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,1032,2,b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.959758
0c56fcf9-f353-4b66-8564-aac04560ca62,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot,530,1,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629""]",2025-08-09T22:11:11.958605
6c3464a4-b5ea-47f8-aae6-fa2d73f86b34,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,104,1,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.959963
1362cb62-14ce-4179-b487-b8fbe1316aa2,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,496,2,,[],2025-08-09T22:11:11.958460
975d3dcd-58d2-4c13-b7ec-53218b6068bd,6a329815-b09b-4a52-b39f-ce72b4a81d39,shot,989,1,4bb12b82-3c06-4006-b854-b0b946b57938,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""4bb12b82-3c06-4006-b854-b0b946b57938"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d""]",2025-08-09T22:11:11.958444
1a803ae3-7f85-4537-92d6-f756d43d08d9,6a329815-b09b-4a52-b39f-ce72b4a81d39,ball_loss,606,1,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""57f5858d-a561-4e84-b86b-20fe0ee2c00f"", ""d93beb94-b8a2-4b9c-8fa5-c403159ff629""]",2025-08-09T22:11:11.959951
b5d5c00a-e744-4317-a609-b461a0dfeaa0,6a329815-b09b-4a52-b39f-ce72b4a81d39,opponent_shot,656,1,,[],2025-08-09T22:11:11.958368
